id,name,artist,genres,link,img_link,mc_rating,usr_rating
12ef4044-af4d-4c42-b4cf-228cc5c8e896,Doom Abuse,The Faint,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/doom-abuse/the-faint,http://static.metacritic.com/images/products/music/5/831fb684d9d25ed2a4e82d8524a302b0-98.jpg,71,
b08828cd-2b80-4558-aeb8-e28b113e8f2e,The Real New Fall L.P. (Formerly Country On The Click),The Fall,"{Rock,Alternative}",/music/the-real-new-fall-lp-formerly-country-on-the-click/the-fall,http://static.metacritic.com/images/products/music/0/c797bbe77d856857ae85b45e305acf10-98.jpg,85,8.7
d21840c4-11a7-458f-a05c-a071c7ba7efe,Fall Heads Roll,The Fall,"{Indie,Rock}",/music/fall-heads-roll/the-fall,http://static.metacritic.com/images/products/music/0/8ea05dcabdb4036ad85a364a0842a9a3-98.jpg,80,8.4
5f4030b2-dcdf-4b47-8140-e0ce2fbdcfa3,Reformation Post T.L.C.,The Fall,"{Indie,Rock}",/music/reformation-post-tlc/the-fall,http://static.metacritic.com/images/products/music/9/a1693823d2a571e04cf49599673fd71a-98.jpg,67,7
2605de0a-7976-43b2-9b51-dd9355f93998,Imperial Wax Solvent,The Fall,{Rock},/music/imperial-wax-solvent/the-fall,http://static.metacritic.com/images/products/music/6/9e79afb36efb8966d3daa1e474a2a1dd-98.jpg,81,8
229ecda8-26a2-4ddc-8018-058bf3ef5197,Your Future Our Clutter,The Fall,{Rock},/music/your-future-our-clutter/the-fall,http://static.metacritic.com/images/products/music/9/089903c1e4343012ba1d967cb49b0091-98.jpg,81,8.7
1dcb6e03-c9cd-461d-b902-310e9d24e9a4,Ersatz G.B.,The Fall,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/ersatz-gb/the-fall,http://static.metacritic.com/images/products/music/9/9397352e00862397504d01ba732cef79-98.jpg,62,8
a35949f9-cc4b-464a-a602-edb99c1c5c11,Re-Mit,The Fall,{Pop/Rock},/music/re-mit/the-fall,http://static.metacritic.com/images/products/music/2/705a4349f4c1a5a18c2039919976154f-98.jpg,63,8.5
1d80a0da-3278-4fb7-94ca-bc4d1381527e,The Remainderer [EP],The Fall,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/the-remainderer-ep/the-fall,http://static.metacritic.com/images/products/music/8/10246a1fe8cefc97aab10db652886a94-98.jpg,73,
e90e707b-d05d-4af8-b353-50bacd9f058f,"Live: Uurop VIII-XII/Places in Sun & Winter, Son",The Fall,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/live-uurop-viii-xiiplaces-in-sun-winter-son/the-fall,http://static.metacritic.com/images/products/music/8/b4c8fdc448e03bb7381e06942d5e65af-98.jpg,58,
a9af4064-af8b-494c-9fe4-52a9955c49b6,Sub-Lingual Tablet,The Fall,{Pop/Rock},/music/sub-lingual-tablet/the-fall,http://static.metacritic.com/images/products/music/7/743436469918c56adc86d512721657f4-98.jpg,68,8.6
eb5925c8-15b4-4b94-a64f-af8070f9b10e,Wise Ol' Man [EP],The Fall,"{'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/wise-ol-man-ep/the-fall,http://static.metacritic.com/images/products/music/8/e4930a5a9b8402470db6a6135b53edba-98.jpg,71,
5a2f9ebb-07da-4a73-b1c9-5092c460b9de,New Facts Emerge,The Fall,{Pop/Rock},/music/new-facts-emerge/the-fall,http://static.metacritic.com/images/products/music/1/39ca4a8e07a89b8aed241ce80faa65b9-98.jpg,71,6.1
ea7c7907-a54b-4992-90e2-56b973fc653a,Singles 1978-2016 [Box Set],The Fall,"{Punk,Pop/Rock,'"Alternative/Indie Rock'"}",/music/singles-1978-2016-box-set/the-fall,http://static.metacritic.com/images/products/music/1/93a03fc80617171c57e2ec976816158a-98.jpg,86,
1f9c486f-487e-4885-9b14-8518cb556c29,Under the Volcano,The Family Rain,{},/music/under-the-volcano/the-family-rain,http://static.metacritic.com/images/products/music/5/4e7ee189407db19b1c3d77654adc0c13-98.jpg,65,
5620da92-6178-4288-aca2-c42ed596cb37,Below the Pink Pony [EP],The Fauntleroys,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/below-the-pink-pony-ep/the-fauntleroys,http://static.metacritic.com/images/products/music/5/d49fd458d5e193b08201f231f8283b6b-98.jpg,76,
c25c1f82-c836-4696-a187-b3dfcdbc6476,Wilderness,The Features,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/wilderness/the-features,http://static.metacritic.com/images/products/music/9/17b4bfd1db641c4e868c3435f662cdd5-98.jpg,,
f8e7ff3a-cad8-4215-84db-f6f76c1b6ee9,Here Before,The Feelies,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/here-before/the-feelies,http://static.metacritic.com/images/products/music/5/1a845a924a52e7d5b8b37f756d13c7a0-98.jpg,73,8
8269ca48-e35c-435e-ad90-7f8eb540a016,In Between,The Feelies,"{Pop/Rock,'"Alternative/Indie Rock'",'"American Underground'"}",/music/in-between/the-feelies,http://static.metacritic.com/images/products/music/0/9553feb3c9c80ccda7618a9a2e28f127-98.jpg,80,
f9b8c41c-2379-4c70-9e21-d5fd524b8e5a,Twelve Stops And Home,The Feeling,"{Rock,Pop}",/music/twelve-stops-and-home/the-feeling,http://static.metacritic.com/images/products/music/5/0a202dfcd590a69f8be0b3ecf9a831c8-98.jpg,58,7.6
e1ac9acb-3785-4aa6-94a1-b8a9aef6c2bb,Join With Us,The Feeling,"{Rock,Pop}",/music/join-with-us/the-feeling,http://static.metacritic.com/images/products/music/6/39a2bed5f6b77a3f04918a434656db33-98.jpg,66,
9a4720f1-163c-4537-ad36-21dfea1815bd,The Felice Brothers,The Felice Brothers,"{Rock,Country}",/music/the-felice-brothers/the-felice-brothers,http://static.metacritic.com/images/products/music/5/6060fcbf537095b556848a424df8b9b3-98.jpg,76,8.8
c8d92b26-ed67-48e2-a79a-24a6a041c36b,Yonder Is The Clock,The Felice Brothers,"{Indie,Rock}",/music/yonder-is-the-clock/the-felice-brothers,http://static.metacritic.com/images/products/music/8/b47a54116594f2fe27da7adb8670604a-98.jpg,84,8.6
1f77950c-d1ab-435a-8b5b-4f74d3a18bd8,"Celebration, Florida",The Felice Brothers,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/celebration-florida/the-felice-brothers,http://static.metacritic.com/images/products/music/1/0056d0cad9a3fea8763688128f84058a-98.jpg,77,8.8
8610f3c5-0eea-40d9-9b94-d1faa3560c9a,Favorite Waitress,The Felice Brothers,"{Folk,Pop/Rock,'"Alternative/Indie Rock'"}",/music/favorite-waitress/the-felice-brothers,http://static.metacritic.com/images/products/music/1/5fb1d48ebdf43e4c5f37bd79ec1d8def-98.jpg,70,
7c07d404-1c45-49e1-b414-be16d926558a,Life in the Dark,The Felice Brothers,{Pop/Rock},/music/life-in-the-dark/the-felice-brothers,http://static.metacritic.com/images/products/music/9/369bd0261b4fade4b155be69c956bc2f-98.jpg,71,
db2f560e-cf0d-4b54-8096-d340919fed74,Red Bedroom,The Fever,"{Indie,Rock}",/music/red-bedroom/the-fever,http://static.metacritic.com/images/products/music/2/0697fc504a0facc8924b7fe758431ba0-98.jpg,66,
eacc5ada-6ee9-4be7-b841-2a3851051451,From Here We Go Sublime,The Field,{Electronic},/music/from-here-we-go-sublime/the-field,http://static.metacritic.com/images/products/music/5/4726cceb249a0fc23361ffc7d30f793d-98.jpg,90,6.7
ad127b6a-2a94-4a51-a4fa-16b872cb14b8,Yesterday And Today,The Field,"{Electronic,Experimental}",/music/yesterday-and-today/the-field,http://static.metacritic.com/images/products/music/3/11655e8d3ad47818ac73bad59dc71930-98.jpg,79,8
2067ae46-8eb6-4fd3-a94e-20e602f5b11c,Looping State of Mind,The Field,"{Electronic,Club/Dance}",/music/looping-state-of-mind/the-field,http://static.metacritic.com/images/products/music/3/d7f90c0a2620bd15bb2df7a4cc732abc-98.jpg,83,8.6
0be3da97-7b63-4c29-af8f-2bd6bc195e10,Cupid's Head,The Field,"{Electronic,Techno,Club/Dance}",/music/cupids-head/the-field,http://static.metacritic.com/images/products/music/5/cd9c49629030a28bda8cce2fde593ee8-98.jpg,80,7.8
f3f0dfc2-36b6-4bb9-a8fa-fcd28db8958a,The  Follower,The Field,"{Electronic,Pop/Rock}",/music/the-follower/the-field,http://static.metacritic.com/images/products/music/2/2eefbe6afb2aefcf7b571c82119162df-98.jpg,78,8.2
e3150e6c-7cc8-492e-b590-6f11bc8fb5b3,Gallowsbird's Bark,The Fiery Furnaces,"{Indie,Rock}",/music/gallowsbirds-bark/the-fiery-furnaces,http://static.metacritic.com/images/products/music/5/9f357dc8843308f0978392da2772af5e-98.jpg,77,8
2b5009f9-efa8-45f9-b582-12cf363e785e,Blueberry Boat,The Fiery Furnaces,"{Indie,Rock}",/music/blueberry-boat/the-fiery-furnaces,http://static.metacritic.com/images/products/music/6/547ba10a104069d780970e9f92ea79ab-98.jpg,70,8.3
bae53310-ab57-4f72-a67e-a3569c063597,Rehearsing My Choir,The Fiery Furnaces,"{Indie,Rock}",/music/rehearsing-my-choir/the-fiery-furnaces,http://static.metacritic.com/images/products/music/1/45fff35027e2609f61fd54a2b7184090-98.jpg,63,7.9
5f7f6885-af93-4a57-82e9-9dc469d45db7,Bitter Tea,The Fiery Furnaces,"{Indie,Rock}",/music/bitter-tea/the-fiery-furnaces,http://static.metacritic.com/images/products/music/6/8799fea67c5b979b22ab5aab3ffb5f6e-98.jpg,69,8.8
cae87dc9-4330-4826-b0e5-f9653a1f9f57,Widow City,The Fiery Furnaces,"{Indie,Rock}",/music/widow-city/the-fiery-furnaces,http://static.metacritic.com/images/products/music/9/5670e465ed131e37cf807f16b7e54fdb-98.jpg,70,7.7
764fd089-6257-4ce3-a500-a296248edd00,Remember [Live],The Fiery Furnaces,"{Indie,Rock}",/music/remember-live/the-fiery-furnaces,http://static.metacritic.com/images/products/music/1/a74dda03b86a1b11b5d2248e4f4d8e06-98.jpg,67,
a2d6acd9-7ad1-4860-a7d4-ecf432c9aef8,I'm Going Away,The Fiery Furnaces,"{Indie,Rock}",/music/im-going-away/the-fiery-furnaces,http://static.metacritic.com/images/products/music/6/5565c8a73f6d2c781416df38e37f95c5-98.jpg,76,8.8
2ffdd557-0577-4c6d-a9be-d05d621dbcbb,Everyone Is Here,The Finn Brothers,"{Rock,'"Adult Alternative'"}",/music/everyone-is-here/the-finn-brothers,http://static.metacritic.com/images/products/music/9/3bcf2e45e3f54c197152b104c2e1486c-98.jpg,70,8.9
e234de27-7566-4fba-bb7f-e28570d3a794,The Fire Theft,The Fire Theft,"{Indie,Rock}",/music/the-fire-theft/the-fire-theft,http://static.metacritic.com/images/products/music/3/a5d04a1e82b93eb3300e2e1aef4ad56c-98.jpg,63,8.8
40addb62-af45-46e9-b49c-45983a5451c9,Electric Arguments,The Fireman,"{Rock,Electronic}",/music/electric-arguments/the-fireman,http://static.metacritic.com/images/products/music/4/eadd9af694d26da07c4404f8b1f1043b-98.jpg,74,8.9
69895a5f-725c-4d9c-8196-79ff28a16ae0,The Soft Bulletin,The Flaming Lips,"{Indie,Rock}",/music/the-soft-bulletin/the-flaming-lips,http://static.metacritic.com/images/products/music/8/53eea41668476d5e1b88bf9b143e9610-98.jpg,85,9
9a6acb11-b59b-47c4-8164-ede8c6baadbe,Yoshimi Battles The Pink Robots,The Flaming Lips,"{Rock,Alternative}",/music/yoshimi-battles-the-pink-robots/the-flaming-lips,http://static.metacritic.com/images/products/music/8/c27818d48bee7e0f419bb6aaa6783444-98.jpg,84,9
0a8540bf-b2ea-4ebe-8c95-40671cca68a2,At War With The Mystics,The Flaming Lips,"{Indie,Rock}",/music/at-war-with-the-mystics/the-flaming-lips,http://static.metacritic.com/images/products/music/6/156c19517fca4ae34f3b89004b7b5857-98.jpg,76,7.9
f2744eef-07f2-46a1-9225-4cd419d9c4b7,Embryonic,The Flaming Lips,"{Rock,Alternative,Experimental}",/music/embryonic/the-flaming-lips,http://static.metacritic.com/images/products/music/2/816d3c4792ad80d22272525d433f9e1f-98.jpg,81,8.9
d1da42d0-b12c-4d77-bd87-917fcf7b8664,The Flaming Lips and Heady Fwends,The Flaming Lips,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/the-flaming-lips-and-heady-fwends/the-flaming-lips,http://static.metacritic.com/images/products/music/9/2d84a977ca8eab71f88b978b5fc78749-98.jpg,72,8.1
57fea5af-3eeb-4649-ba35-d2a0a48d95cd,The  Terror,The Flaming Lips,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/the-terror/the-flaming-lips,http://static.metacritic.com/images/products/music/1/583886aed604852c06935c188199fe14-98.jpg,77,8.2
462375fe-0273-4560-8b26-7376b6db9985,With a Little Help from My Fwends,The Flaming Lips,"{Pop/Rock,'"Alternative Pop/Rock'",'"Experimental Rock'"}",/music/with-a-little-help-from-my-fwends/the-flaming-lips,http://static.metacritic.com/images/products/music/9/105f5f9f9064a873319a75f0b3fbd583-98.jpg,59,5
fc4132e8-f62d-417a-9e2d-76bed2763d8e,Oczy Mlody,The Flaming Lips,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/oczy-mlody/the-flaming-lips,http://static.metacritic.com/images/products/music/5/9ce34905c93da4094ebfa827980c26dc-98.jpg,69,6.8
2efdeb2e-4414-4aa2-8e61-2d2dad00307b,The  Odessa Tapes,The Flatlanders,"{Americana,'"Alternative Country-Rock'"}",/music/the-odessa-tapes/the-flatlanders,http://static.metacritic.com/images/products/music/1/09368c4b0735b226fc423031da880632-98.jpg,85,
62239131-e7ae-48b9-9cbe-5ff27ab4cc16,Dead Language,The Flatliners,"{Pop/Rock,'"Alternative/Indie Rock'",'"Punk Revival'"}",/music/dead-language/the-flatliners,http://static.metacritic.com/images/products/music/3/f347f564384264006f0eb2807c2eff41-98.jpg,76,
c5b9ea55-88ca-4951-b6f3-ab2b7e5d9920,Leave It All Behind,The Foreign Exchange,"{Rap,R&B}",/music/leave-it-all-behind/the-foreign-exchange,http://static.metacritic.com/images/products/music/9/59eeab13a7422a153fe5a4ef27b038d7-98.jpg,82,9
68fe8bcc-07c6-4873-b7de-5b4a624c6571,Authenticity,The Foreign Exchange,"{R&B,Pop/Rock,'"Adult Contemporary R&B'"}",/music/authenticity/the-foreign-exchange,http://static.metacritic.com/images/products/music/9/47da55843783de4e9f069ec0612c411e-98.jpg,86,7.5
9da5dd95-8b94-4b09-bd37-3ce45726caca,Love in Flying Colors,The Foreign Exchange,"{R&B,'"Adult Contemporary R&B'",'"Alternative R&B'"}",/music/love-in-flying-colors/the-foreign-exchange,http://static.metacritic.com/images/products/music/6/ae4a5a727e8511c763db36750e970e5c-98.jpg,81,7.8
da643066-11be-404e-9e79-8402026bb52b,Burn The Maps,The Frames,"{Indie,Rock}",/music/burn-the-maps/the-frames,http://static.metacritic.com/images/products/music/8/caa6356b62983edc8972a0000597ea3a-98.jpg,72,8.1
2d380103-4990-45e1-8f93-9a356e0b4020,The Cost,The Frames,"{Indie,Rock}",/music/the-cost/the-frames,http://static.metacritic.com/images/products/music/0/4781cb96b3a013c5e6c085b7898dc472-98.jpg,66,8.4
3c3eddf8-52af-4001-b946-f9c37ce4b936,Costello Music,The Fratellis,"{Indie,Rock}",/music/costello-music/the-fratellis,http://static.metacritic.com/images/products/music/1/b36d93d7892a7845e0662b8f1d9c0fcc-98.jpg,71,8
2948b273-b2df-412c-b8b3-646cd6c84240,Here We Stand,The Fratellis,"{Indie,Rock}",/music/here-we-stand/the-fratellis,http://static.metacritic.com/images/products/music/5/b138d536d77e0d0263af9c9586a21c8b-98.jpg,61,6.5
18707f7e-d96a-4828-9909-edaa69100fb7,We Need Medicine,The Fratellis,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/we-need-medicine/the-fratellis,http://static.metacritic.com/images/products/music/1/1642537b32d0e1181f970b3bc65e6dda-98.jpg,65,5.6
9b41379a-7cdd-4f63-97d8-62cf1bae7be2,"Eyes Wide, Tongue Tied",The Fratellis,{Pop/Rock},/music/eyes-wide-tongue-tied/the-fratellis,http://static.metacritic.com/images/products/music/1/43750bae2abc5103095e268fcd0e482c-98.jpg,62,8.5
b02ef02e-6ff4-43c6-b56f-955af27d1575,The Fray,The Fray,"{Indie,Rock}",/music/the-fray/the-fray,http://static.metacritic.com/images/products/music/2/8ee357180c987f7aad329dde1790a442-98.jpg,56,7.3
ff764dd9-09e9-49eb-81ab-71ddd94d3471,Scars & Stories,The Fray,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/scars-stories/the-fray,http://static.metacritic.com/images/products/music/7/1fea0ad1c4dd2b88f9c024f29c197e33-98.jpg,56,7.9
f34174de-a8d4-4c0a-8771-76f1799dceb6,Play It Strange,The Fresh & Onlys,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/play-it-strange/the-fresh-onlys,http://static.metacritic.com/images/products/music/5/bdc000b80eeb42679f494c95ae39eebc-98.jpg,78,7.8
6ba8de2a-f2e0-4e24-be17-0f05cf3cda51,Secret Walls EP,The Fresh & Onlys,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/secret-walls-ep/the-fresh-onlys,http://static.metacritic.com/images/products/music/8/b03a271e2df9861749f6fb3239fce990-98.jpg,78,
1768b2da-a711-4bd5-9085-88393667d6f1,House of Spirits,The Fresh & Onlys,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/house-of-spirits/the-fresh-onlys,http://static.metacritic.com/images/products/music/0/0365ec25d67986e2de1194a7fbfb674c-98.jpg,67,
37f04cdc-9b4f-40bf-837d-68098f168c27,Nothing More to Say,The Frightnrs,{Reggae},/music/nothing-more-to-say/the-frightnrs,http://static.metacritic.com/images/products/music/5/cd9a9fec48bdfea5bf9d334a5b038d7f-98.jpg,82,
e9f19236-9698-4e19-a8c8-1aad83980802,Talon of the Hawk,The Front Bottoms,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/talon-of-the-hawk/the-front-bottoms,http://static.metacritic.com/images/products/music/2/1f26b62d1234e6b128a2bda9a5c09aab-98.jpg,82,8.5
cbda9b73-5a15-4b8f-b2dd-b444299c9be3,Back on Top,The Front Bottoms,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/back-on-top/the-front-bottoms,http://static.metacritic.com/images/products/music/7/65f193f57c1feb6047f1c6ac4bd684e6-98.jpg,82,8.8
93a1896d-3efd-4b70-9ea6-1a8a53be4bce,Going Grey,The Front Bottoms,{Pop/Rock},/music/going-grey/the-front-bottoms,http://static.metacritic.com/images/products/music/8/43337234da4f65df8e3763048bc787c6-98.jpg,78,
95a47698-6524-4f1e-a478-477f66a1740c,VI,The Fucking Champs,"{Indie,Rock}",/music/vi/the-fucking-champs,http://static.metacritic.com/images/products/music/1/4e02ce8c046306d0f686581198fb84fc-98.jpg,69,8
3dc0b674-bdbf-4901-a91d-8c9a50984801,The Isness,The Future Sound of London,"{Rock,Electronic,Alternative}",/music/the-isness/the-future-sound-of-london,http://static.metacritic.com/images/products/music/4/5b65d858b8a59488f891945d0b8c2e9b-98.jpg,62,6.7
8e4bef1b-cf4a-46c6-84ea-85f7f88df524,The Futureheads,The Futureheads,"{Indie,Rock}",/music/the-futureheads/the-futureheads,http://static.metacritic.com/images/products/music/9/54dda3824710ec53c15ab916ed2a32e5-98.jpg,86,8.9
151ba503-89e8-43eb-9541-4b8f2b5377c8,News And Tributes,The Futureheads,"{Indie,Rock}",/music/news-and-tributes/the-futureheads,http://static.metacritic.com/images/products/music/6/06e2f5da6b6101b029952abac1e92b4b-98.jpg,71,7.6
e0addaec-e7a8-459b-a3b2-14a322ad165f,This Is Not The World,The Futureheads,"{Indie,Rock}",/music/this-is-not-the-world/the-futureheads,http://static.metacritic.com/images/products/music/2/770243e50cba93db9c501357cee4997d-98.jpg,73,8
4cc03202-9cd2-4f5d-ba5f-624e6361eb3b,The Chaos,The Futureheads,"{Rock,Indie/Alternative}",/music/the-chaos/the-futureheads,http://static.metacritic.com/images/products/music/9/adc3c812137d9c3c327280c3e7324cd1-98.jpg,77,7.8
30b0402d-9eda-483d-9488-e4407a1daef2,Rant,The Futureheads,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/rant/the-futureheads,http://static.metacritic.com/images/products/music/5/19cf9ab258ad06ae667a0c02f4dac80b-98.jpg,74,
02fb7a08-d9e5-4bf6-a8cf-492a9f6f5434,The Documentary,The Game,{Rap},/music/the-documentary/the-game,http://static.metacritic.com/images/products/music/5/7223159d383e87973a27853149e3d4ab-98.jpg,72,8.6
5ad33002-e25a-4c77-98dc-b03e70381b91,Doctor's Advocate,The Game,{Rap},/music/doctors-advocate/the-game,http://static.metacritic.com/images/products/music/7/d17e00dc399e1d480213d28a9c963370-98.jpg,73,8.6
415e979a-3f86-48a2-a7cb-6655c16354a2,L.A.X.,The Game,{Rap},/music/lax/the-game,http://static.metacritic.com/images/products/music/1/a5ea2a9badce11f27ddbddbab3948303-98.jpg,65,7.8
e8b3e842-a96e-43b8-8602-053568dc1e13,The Documentary 2,The Game,"{Rap,Pop/Rock}",/music/the-documentary-2/the-game,http://static.metacritic.com/images/products/music/8/110685f124627d1df8048a0e7af483a6-98.jpg,75,7.6
65d5a50b-351a-44ed-aa85-1a7ae52fe2ee,The Documentary 2.5,The Game,{Rap},/music/the-documentary-25/the-game,http://static.metacritic.com/images/products/music/1/d153e84cdcec0e165903d56df5e968ba-98.jpg,79,8
77013e00-21ba-4949-91e2-00bbddeb03af,Breakthrough,The Gaslamp Killer,"{Electronic,Experimental,Pop/Rock}",/music/breakthrough/the-gaslamp-killer,http://static.metacritic.com/images/products/music/4/5321d77fd69ab4119752fa4d73140333-98.jpg,66,7.3
9ede6c02-a749-413d-a774-1059aac49061,The '59 Sound,The Gaslight Anthem,"{Rock,Punk}",/music/the-59-sound/the-gaslight-anthem,http://static.metacritic.com/images/products/music/6/94c18da989e1eb0d6be1bf11b4da3ca0-98.jpg,77,9
260386ea-daa1-4444-8e56-339bffeab671,American Slang,The Gaslight Anthem,"{Rock,Indie/Alternative}",/music/american-slang/the-gaslight-anthem,http://static.metacritic.com/images/products/music/4/2b965af9fa059971c3d477f80f744346-98.jpg,80,8.5
a5030dc2-fb78-44bc-abaa-a435007271ff,Handwritten,The Gaslight Anthem,"{Pop/Rock,'"Alternative/Indie Rock'",'"Punk Revival'"}",/music/handwritten/the-gaslight-anthem,http://static.metacritic.com/images/products/music/9/53d4a45966875073f17ea4c07059eca6-98.jpg,71,8.3
33f07fd7-4c6a-48c3-9b7e-f19d233a781c,The  B-Sides,The Gaslight Anthem,"{Pop/Rock,'"Alternative/Indie Rock'",'"Punk Revival'"}",/music/the-b-sides/the-gaslight-anthem,http://static.metacritic.com/images/products/music/6/c2b0e8c91a82301b948bb0f8b5615348-98.jpg,68,8.5
